waveAng,fluxmaggies,fluxmaggies_adj
8281.038598,2.9042812247858828e-08,4.318156961266521e-08
8282.614758,2.7774921741777146e-08,4.130020046531025e-08
8284.190919,3.0140323880770075e-08,4.482154116537783e-08
8285.767079,2.9532719304729133e-08,4.392197491132447e-08
8287.343239,2.550317054277823e-08,3.793255923241946e-08
8288.9194,2.6703034126409865e-08,3.9720812584601224e-08
8290.49556,2.8625232935323527e-08,4.2583963756724965e-08
8292.07172,3.086742647778655e-08,4.592371503450437e-08
8293.647881,3.2318315392071934e-08,4.8086685053598565e-08
8295.224041,2.5722693565421183e-08,3.8276489329660695e-08
8296.800201,2.4364080437686794e-08,3.6258113549972596e-08
8298.376362,2.8510554721495924e-08,4.2432670984669635e-08
8299.952522,2.6307470612006553e-08,3.915735202237898e-08
8301.528682,2.5059276389906473e-08,3.7302871390126265e-08
8303.104843,2.7167632463058593e-08,4.044501880973506e-08
8304.681003,3.020343723657294e-08,4.4968575079335995e-08
8306.257163,2.87900125741475e-08,4.2868088204576164e-08
8307.833324,2.482941801959692e-08,3.697415880533805e-08
8309.409484,2.3558147095386298e-08,3.5084265469940854e-08
8310.985644,2.703345535215869e-08,4.02635731054578e-08
8312.561805,3.152159459041567e-08,4.6952467675060175e-08
8314.137965,3.69302912115035e-08,5.5013903592341506e-08
8315.714125,3.8625837111344846e-08,5.754493680176288e-08
8317.290286,3.1967211171682066e-08,4.762921701032645e-08
8318.866446,2.67196945739547e-08,3.9814352521604254e-08
8320.442606,2.8637011631304744e-08,4.2675177485012154e-08
8322.018767,2.7665089663143678e-08,4.1230555950530706e-08
8323.594927,2.3987584939621294e-08,3.5753050253034886e-08
8325.171087,2.1573019530666032e-08,3.2157107082563854e-08
8326.747248,2.259736926653207e-08,3.3687080595033156e-08
8328.323408,2.7330555033383734e-08,4.074678979155422e-08
8329.899568,2.9387106763411576e-08,4.381685765878745e-08
8331.475729,3.1896428216724286e-08,4.756263407034459e-08
8333.051889,3.0752783126349666e-08,4.586144286973273e-08
8334.628049,2.8489771608777805e-08,4.249048577820383e-08
8336.20421,3.4276319211540795e-08,5.1125355824717864e-08
8337.78037,3.074380870648219e-08,4.58605508494903e-08
8339.35653,2.5510013134355147e-08,3.805675103335521e-08
8340.932691,2.9750287625840822e-08,4.4386573620878636e-08
8342.508851,3.148020357651967e-08,4.6971822032737686e-08
8344.085011,3.156088836624195e-08,4.709648683400338e-08
8345.661172,3.0430804640633464e-08,4.541424974012201e-08
8347.237332,3.245979192461639e-08,4.844666104805534e-08
8348.813492,2.9590926165849865e-08,4.416884932447018e-08
8350.389653,2.2348807314115695e-08,3.336193886954137e-08
8351.965813,2.944749767511178e-08,4.396273753209338e-08
8353.541974,4.474919668077414e-08,6.681299992301309e-08
8355.118134,4.5714926174320564e-08,6.82610783716247e-08
8356.694294,3.933553342022105e-08,5.874075927876088e-08
8358.270455,3.346287786431596e-08,4.99755044511351e-08
8359.846615,2.68238328341998e-08,4.006398225972768e-08
8361.422775,2.8186029027919362e-08,4.2102371106994784e-08
8362.998936,2.788439439115305e-08,4.1655586382992485e-08
8364.575096,2.188170128543001e-08,3.269132270937475e-08
8366.151256,2.596082220042656e-08,3.878905676151006e-08
8367.727417,2.9356031985730455e-08,4.386594535099412e-08
8369.303577,2.4633559355244505e-08,3.681261516666463e-08
8370.879737,2.2990276556556956e-08,3.435999212131752e-08
8372.455898,2.408148553937915e-08,3.59941140476414e-08
8374.032058,2.2684437012628196e-08,3.390904589418623e-08
8375.608218,2.0507661023611095e-08,3.065794509334072e-08
8377.184379,2.0473013475224263e-08,3.060892150116025e-08
8378.760539,1.836146341328123e-08,2.7454458787070965e-08
8380.336699,1.9903649113950765e-08,2.976306400805128e-08
8381.91286,2.3515034975013157e-08,3.5166560465373366e-08
8383.48902,2.7708243195001864e-08,4.144122496990568e-08
8385.06518,3.369161975297949e-08,5.039469368351334e-08
8386.641341,3.451938580733246e-08,5.163751107805218e-08
8388.217501,3.113581904972577e-08,4.658025422268955e-08
8389.793661,2.7988261023703687e-08,4.187518998131165e-08
8391.369822,2.982501198260658e-08,4.462732062556757e-08
8392.945982,3.398290153836082e-08,5.085339491953322e-08
8394.522142,2.9609171506984714e-08,4.431237770758291e-08
8396.098303,2.0780166925672808e-08,3.110191506543037e-08
8397.674463,1.8710018565073843e-08,2.8006034196210147e-08
8399.250623,2.782995671933372e-08,4.166095497754296e-08
8400.826784,3.152631929171148e-08,4.719861444446789e-08
8402.402944,2.2989863713222916e-08,3.4421648329465524e-08
8403.979104,2.175046074030028e-08,3.256889399144552e-08
8405.555265,2.5236631177807622e-08,3.779246414448941e-08
8407.131425,2.4706051665806545e-08,3.700125461684317e-08
8408.707585,2.6500297705357526e-08,3.9692013462121367e-08
8410.283746,2.8602888102439237e-08,4.2845136720365544e-08
8411.859906,2.8795275298524264e-08,4.3137219280759954e-08
8413.436066,2.606570501532552e-08,3.905167342726562e-08
8415.012227,2.2438843980764117e-08,3.362094450455777e-08
8416.588387,2.4014433774145572e-08,3.5984961014994215e-08
8418.164547,2.580087975485974e-08,3.866539499831797e-08
8419.740708,2.2753861406562787e-08,3.4102191782920085e-08
8421.316868,2.361900693128878e-08,3.540202149976908e-08
8422.893028,2.7817045999218534e-08,4.1698139404396864e-08
8424.469189,2.6323693646480287e-08,3.9463148611341115e-08
8426.045349,2.2711681282355527e-08,3.4051278554110214e-08
8427.621509,1.8194217809617097e-08,2.7280778386075662e-08
8429.19767,1.9651955032033385e-08,2.9469200666362552e-08
8430.77383,2.7815100433121007e-08,4.17140588394938e-08
8432.34999,2.6383770890340765e-08,3.9571079967231475e-08
8433.926151,2.12960476202066e-08,3.1943261805661546e-08
8435.502311,2.0381998127632757e-08,3.057498277765327e-08
8437.078471,1.9489591986003747e-08,2.9238926224996072e-08
8438.654632,1.8950147984965888e-08,2.843220114942173e-08
8440.230792,1.8568607213944276e-08,2.7862264336859957e-08
8441.806952,1.9076351681393137e-08,2.8626720431883262e-08
8443.383113,1.8013225785517642e-08,2.703379172153258e-08
8444.959273,2.5823847119812444e-08,3.87592713140046e-08
8446.535433,3.601153603020132e-08,5.405495311122641e-08
8448.111594,1.7870719182691164e-08,2.6827182461454845e-08
8449.687754,1.5644828481863253e-08,2.3487836713071e-08
8451.263914,3.635771601616763e-08,5.4589357470325186e-08
8452.840075,3.3638516059996884e-08,5.051116572940011e-08
8454.416235,2.012291405092007e-08,3.021903588805441e-08
8455.992395,1.536911803219535e-08,2.308223425115202e-08
8457.568556,1.4400094281017247e-08,2.162884838679372e-08
8459.144716,1.73733452805298e-08,2.609700512013622e-08
8460.720876,2.4743108196805677e-08,3.7170690556065685e-08
8462.297037,2.8026000407027745e-08,4.2106258386199315e-08
8463.873197,1.853636166636312e-08,2.7851537203211974e-08
8465.449357,1.2718025195024068e-08,1.9111003916705387e-08
8467.025518,1.942021800676907e-08,2.9184822933032966e-08
8468.601678,2.8175748304509522e-08,4.2346503673024784e-08
8470.177838,3.328012105288712e-08,5.002258505008119e-08
8471.753999,2.9104075445894602e-08,4.3749608628326385e-08
8473.330159,1.894284803747647e-08,2.8477690603290156e-08
8474.906319,1.754778234858697e-08,2.6382798150684174e-08
8476.48248,2.3915171377792696e-08,3.5959300362052554e-08
8478.05864,2.605263752897702e-08,3.917676303937753e-08
8479.6348,2.247500760740451e-08,3.3799930958002696e-08
8481.210961,1.6385663459774408e-08,2.464444863218777e-08
8482.787121,1.6250640133324606e-08,2.4443571089524245e-08
8484.363281,1.7284534617878066e-08,2.6001055292918535e-08
8485.939442,1.8804433554980348e-08,2.8289979900053842e-08
8487.515602,1.8213578161428143e-08,2.7403545283949064e-08
8489.091762,1.599837290434899e-08,2.4072787724983253e-08
8490.667923,1.857690600757161e-08,2.7955228277857063e-08
8492.244083,2.209063220617074e-08,3.324580775699584e-08
8493.820243,2.1485697986153765e-08,3.23383079560575e-08
8495.396404,1.7841007070045846e-08,2.685506877993005e-08
8496.972564,1.7278539273813347e-08,2.601075764667721e-08
8498.548724,1.9179927220781027e-08,2.8875665612209172e-08
8500.124885,1.9933259722125658e-08,3.0012518581247995e-08
8501.701045,2.0992965936248234e-08,3.1610908773861266e-08
8503.277206,2.1099472875042746e-08,3.177414303841243e-08
8504.853366,1.94207343552504e-08,2.9248725420775787e-08
8506.429526,1.788578413293165e-08,2.693942586966638e-08
8508.005687,1.7424676942067925e-08,2.624726981853662e-08
8509.581847,2.0944841748474224e-08,3.155262751319286e-08
8511.158007,2.207438662845463e-08,3.325723466585619e-08
8512.734168,2.0215779118444934e-08,3.0459797592175094e-08
8514.310328,1.6523012409938505e-08,2.4898019009448747e-08
8515.886488,2.0230934509825372e-08,3.048811273534038e-08
8517.462649,2.565439403069382e-08,3.86647660840791e-08
8519.038809,2.2845656209877845e-08,3.443469880251128e-08
8520.614969,2.178861378785622e-08,3.2844395582556203e-08
8522.19113,2.0784964079822164e-08,3.133429803514449e-08
8523.76729,1.9952632250594024e-08,3.008222148106502e-08
8525.34345,1.5634330802761763e-08,2.357371422503501e-08
8526.919611,1.119616967234132e-08,1.6883294526541128e-08
8528.495771,1.3760869695439761e-08,2.075260462616263e-08
8530.071931,1.7521165110684305e-08,2.642583461148256e-08
8531.648092,2.5365622793440043e-08,3.8260466195860463e-08
8533.224252,2.3298077382908178e-08,3.514502080928908e-08
8534.800412,1.5521245600528382e-08,2.3415815238552023e-08
8536.376573,1.8119531243187003e-08,2.7338120697028797e-08
8537.952733,1.5750652533869036e-08,2.3766171817246138e-08
8539.528893,1.6711417219780228e-08,2.5218133727802185e-08
8541.105054,1.7167738310728304e-08,2.590906391319324e-08
8542.681214,1.4642108805237534e-08,2.2099438542926075e-08
8544.257374,1.2703784402840182e-08,1.917563234410066e-08
8545.833535,1.4454971397641793e-08,2.1820906182737535e-08
8547.409695,1.4840989732774508e-08,2.240564095985641e-08
8548.985855,1.8111400350094524e-08,2.7345476608004376e-08
8550.562016,2.1469856714750955e-08,3.2419145815220855e-08
8552.138176,2.3270672176604833e-08,3.5141500519127935e-08
8553.714336,2.1872963233602758e-08,3.3033755099021296e-08
8555.290497,1.6829395196621382e-08,2.5418959870318695e-08
8556.866657,1.637363537522085e-08,2.4732802115452384e-08
8558.442817,1.8077766544868045e-08,2.730938495641695e-08
8560.018978,1.4032306274965605e-08,2.119996457751278e-08
8561.595138,1.2005612710871369e-08,1.813966825352546e-08
8563.171298,1.832588086573526e-08,2.769164766119621e-08
8564.747459,2.3405280988625066e-08,3.537013532738501e-08
8566.323619,2.1503106160032322e-08,3.249847495519473e-08
8567.899779,1.539678971178793e-08,2.327184831707682e-08
8569.47594,1.4057465087974396e-08,2.1249397776218145e-08
8571.0521,1.7115327170563593e-08,2.5874009185972162e-08
8572.62826,1.8082590408372807e-08,2.7338713525737242e-08
8574.204421,1.6915774049697466e-08,2.5576917784560037e-08
8575.780581,1.6628750615877655e-08,2.5145185950280944e-08
8577.356741,1.1107096807695307e-08,1.679711457181647e-08
8578.932902,3.4427436180347992e-09,5.206881593684474e-09
8580.509062,3.4491064986587883e-09,5.216972089036464e-09
8582.085222,5.001121025382898e-09,7.565160718275762e-09
8583.661383,1.3336186654414693e-08,2.017536227215275e-08
8585.237543,1.8252653556774314e-08,2.7615605230571825e-08
8586.813703,1.0158903059044914e-08,1.5371429096926864e-08
8588.389864,9.821067420559393e-09,1.486158035830824e-08
8589.966024,2.2715880910452972e-08,3.437753658931737e-08
8591.542184,2.6608205462127337e-08,4.0271668178534566e-08
8593.118345,2.272826193779802e-08,3.440243012873986e-08
8594.694505,2.3820350862211132e-08,3.605868688687057e-08
8596.270665,2.0505177139492636e-08,3.104303202121105e-08
8597.846826,1.443725686834644e-08,2.185869054322253e-08
8599.422986,1.4347037658942395e-08,2.1724037496672266e-08
8600.999146,1.4557215377468967e-08,2.2044256554998325e-08
8602.575307,1.675230944327787e-08,2.5370596375981633e-08
8604.151467,2.0756306853345923e-08,3.143727607038558e-08
8605.727627,1.5474388510672638e-08,2.3439435925938188e-08
8607.303788,1.4290670511741729e-08,2.1648364707300834e-08
8608.879948,1.859932500347798e-08,2.817789194514588e-08
8610.456108,1.5921861163917453e-08,2.4123702923785874e-08
8612.032269,1.6511774470842173e-08,2.5019735063489497e-08
8613.608429,2.2068850766725667e-08,3.344317430676958e-08
8615.184589,1.9054366569993832e-08,2.887760043575067e-08
8616.76075,1.409844202523867e-08,2.1368622108957818e-08
8618.33691,1.4879245615762245e-08,2.2554079896460592e-08
8619.91307,1.695071103125052e-08,2.5696319535150645e-08
8621.489231,2.0286636424699277e-08,3.0756141366574025e-08
8623.065391,1.7349435853309453e-08,2.6305463307292272e-08
8624.641551,8.151568032432101e-09,1.236062830340931e-08
8626.217712,1.2498624943591023e-08,1.8953979814364662e-08
8627.793872,2.6882933390182698e-08,4.0771211686044965e-08
8629.370032,2.5495716438486028e-08,3.867078286632473e-08
8630.946193,1.2303518549984332e-08,1.8663102882363084e-08
8632.522353,9.852496920116752e-09,1.4946503356066835e-08
8634.098513,1.434178435198122e-08,2.1758815775208666e-08
8635.674674,1.3982204960543748e-08,2.1215169145789633e-08
8637.250834,1.196235934207635e-08,1.815208192311242e-08
8638.826994,1.0618510930029542e-08,1.6114319778503042e-08
8640.403155,1.1862196121777467e-08,1.800330406443508e-08
8641.979315,1.1701715251259755e-08,1.776132642033899e-08
8643.555475,1.2229633137302497e-08,1.8564277411706858e-08
8645.131636,1.114308200873816e-08,1.691642913579138e-08
8646.707796,1.4483090729786515e-08,2.198889278140369e-08
8648.283956,1.7924473793319015e-08,2.7216186050592153e-08
8649.860117,9.423563159006363e-09,1.4309838493803814e-08
8651.436277,4.615935052193607e-09,7.009999854650696e-09
8653.012438,9.435561121254475e-09,1.4330613434801284e-08
8654.588598,7.803512321159331e-09,1.1852934797448554e-08
8656.164758,5.151611116753441e-09,7.825598625486569e-09
8657.740919,1.0031115602155458e-08,1.523920993859402e-08
8659.317079,1.3220347632156832e-08,2.008606239539459e-08
8660.893239,1.1712736831336324e-08,1.7797091361028272e-08
8662.4694,8.525837741775845e-09,1.2955865072008342e-08
8664.04556,1.2131717425559027e-08,1.843700377611725e-08
8665.62172,2.2296187419986867e-08,3.388733116015922e-08
8667.197881,2.850389302946338e-08,4.3326104047911155e-08
8668.774041,1.992334141463818e-08,3.02863077501842e-08
8670.350201,1.1033119517105209e-08,1.6773402478838902e-08
8671.926362,1.438808668886117e-08,2.1875831985748885e-08
8673.502522,1.773308547296107e-08,2.6964012845053828e-08
8675.078682,1.9210085701058395e-08,2.9212464762096083e-08
8676.654843,2.00899152058516e-08,3.055312807850459e-08
8678.231003,2.5894125154445407e-08,3.938378881152178e-08
8679.807163,2.6246707193756887e-08,3.992360484164083e-08
8681.383324,1.8056678512340958e-08,2.7468279333667935e-08
8682.959484,1.6618163130744117e-08,2.528222379133428e-08
8684.535644,1.3480704159456166e-08,2.051084212981762e-08
8686.111805,8.526707877833472e-09,1.2974509711526065e-08
8687.687965,1.7197507696478775e-08,2.617060346539083e-08
8689.264125,2.1889630289971228e-08,3.3313886465786415e-08
8690.840286,1.3463782534112445e-08,2.0492389876510128e-08
8692.416446,1.353924673073246e-08,2.0609082962798034e-08
8693.992606,1.2605901151856871e-08,1.919007632580691e-08
8695.568767,1.126312421292347e-08,1.714748039068491e-08
8697.144927,2.38087117010402e-08,3.625066437563477e-08
8698.721087,2.740632571804316e-08,4.173203074772385e-08
8700.297248,1.3092460126250335e-08,1.9937862189907045e-08
8701.873408,1.3246077715391776e-09,2.01735928432551e-09
8703.449568,5.052433161672829e-09,7.695469988956315e-09
8705.025729,1.3246394511226906e-08,2.017766340339472e-08
8706.601889,1.7629995423602346e-08,2.685740199762936e-08
8708.178049,2.038426732279177e-08,3.1055999794154884e-08
8709.75421,2.0113193922475917e-08,3.064573596517948e-08
8711.33037,2.4917869938973046e-08,3.7969819391073855e-08
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
