F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
0.0010974987654930556,5.3613361100516155,5273466589617151.0,0.6547338183734867,731.8249622079019,227.94539643796122,4.113344527793964e-17,False
0.0010974987654930556,5.748784976988677,4918052591153796.0,0.7020496125835499,682.5024090877755,262.08181412325587,5.4375993891084e-17,False
0.0010974987654930556,6.164233697210329,4586592306657722.0,0.7527847877983866,636.5040309711198,301.33039915474257,7.188186381336138e-17,False
0.0010974987654930556,6.609705742330143,4277471335977818.0,0.8071864531842068,593.6057895883268,346.45673435415733,9.502359360331371e-17,False
0.0010974987654930556,7.087370814634023,3989184084129952.0,0.8655195758001951,553.5987460993301,398.3410539263473,1.256155984593336e-16,False
0.0010974987654930556,7.599555414764665,3720326428192865.5,0.9280682711388286,516.2880434425892,457.9954133059245,1.6605642849257904e-16,False
0.0010974987654930556,8.148754173103224,3469588878430758.0,0.995137186929956,481.4919572703475,526.5834303085649,2.1951682579164772e-16,False
0.0010974987654930556,8.737642000038422,3235750200333322.5,1.0670529869485514,449.0410108476784,605.4429826578083,2.901883247946278e-16,False
0.0010974987654930556,9.369087114301923,3017671466508905.5,1.1441659420531411,418.77714960436913,696.1123046252852,3.836118873504435e-16,False
0.0010974987654930556,10.046165012825238,2814290509460199.5,1.2268516362041462,390.5529713192495,800.3599918253614,5.071123389292662e-16,False
0.0010974987654930556,10.772173450159421,2624616748224264.0,1.3155127957714392,364.2310081875182,920.2194994376837,6.703726677254484e-16,False
0.0010974987654930556,11.5506485004158,2447726363679702.0,1.4105812510408748,339.683057274329,1058.0288067798797,8.861932142732148e-16,False
0.0010974987654930556,12.385381779958555,2282757799021984.0,1.512520039473445,316.78955609356376,1216.4760219274856,1.1714952754391343e-15,False
0.0010974987654930556,13.280438914733432,2128907563491674.8,1.6218256609611352,295.43900027050705,1398.651815944736,1.5486478098365364e-15,False
0.0010974987654930556,14.240179342179008,1985426318917337.0,1.7390304960638527,275.52740045210743,1608.1097095082064,2.0472212643047106e-15,False
0.0010974987654930556,15.269277544167075,1851615230012340.0,1.8647053990056215,256.9577758196686,1848.9353878740803,2.7063060292990434e-15,False
0.0010974987654930556,16.37274581438864,1726822560649451.0,1.9994624780594092,239.63968173709102,2125.82639624665,3.577577300472117e-15,False
0.0010974987654930556,17.555958671075654,1610440499535130.0,2.1439580768626394,223.48876923404072,2444.1837700857445,4.729346645312106e-15,False
0.0010974987654930556,18.824679033962333,1501902199822747.2,2.2988959711840966,208.42637417847803,2810.217387693695,6.251917935797841e-15,False
0.0010974987654930556,20.185086292982767,1400679018245964.5,2.4650307967122957,194.37913413758292,3231.067100089177,8.264667576163963e-15,False
0.0010974987654930556,21.643806405415283,1306277940325289.2,2.643171724560587,181.2786310609722,3714.9420009270066,1.0925404147324136e-14,False
0.0010974987654930556,23.207944168063907,1218239179107082.5,2.8341864023908183,169.0610580458709,4271.280553062696,1.4442741305969242e-14,False
0.0010974987654930556,24.885117821660565,1136133935739531.8,3.0390051803510345,157.66690856119754,4910.934695190142,1.9092454029010717e-14,False
0.0010974987654930556,26.68349615603156,1059562310978292.1,3.2586256424099855,147.0406866169034,5646.381519736316,2.5239100606145314e-14,False
0.0010974987654930556,28.611838296751095,988151357449674.4,3.4941174651585594,137.1306364669308,6491.966651001325,3.3364605641537364e-14,False
0.0010974987654930556,30.679536367065875,921553263184763.2,3.746627627743321,127.88849052928579,7464.184070877585,4.410604509989007e-14,False
0.0010974987654930556,32.89666123287841,859443657577263.0,4.017385998307458,119.2692342954549,8581.997850427852,5.830559591364315e-14,False
0.0010974987654930556,35.27401155359322,801520031514111.6,4.307711324148306,111.23088708414018,9867.212063017752,7.707656642407757e-14,False
0.0010974987654930556,37.82316637773145,747500263984004.4,4.619017654766915,103.73429757145864,11344.896094527583,1.0189068473846324e-13,False
0.0010974987654930556,40.55654153948436,697121247987572.9,4.9528212290935585,96.7429531017222,13043.87364674354,1.346934888011542e-13,False
0.0010974987654930556,43.487450130889165,650137609056617.6,5.310747860433904,90.22280185003251,14997.284972427558,1.7805686527669394e-13,False
0.0010974987654930556,46.63016734416099,606320510140856.0,5.694540855104729,84.14208697052187,17243.233309021914,2.3538069697613364e-13,False
0.0010974987654930556,49.99999999999999,565456537041303.6,6.106069503327438,78.47119192244769,19825.528120323193,3.111594288873644e-13,False
0.0012045035402587824,0.049999999999999996,5.90932648656238e+17,0.006046564452492726,82006.63755445597,0.01944100228376387,2.793825905357712e-25,False
0.0012045035402587824,0.05361336110051615,5.5110576591937344e+17,0.006483532868180746,76479.6646499248,0.022352428373300863,3.693273425942716e-25,False
0.0012045035402587824,0.05748784976988677,5.1396308178304806e+17,0.006952079777376792,71325.19122102617,0.025699860886329497,4.882290114289778e-25,False
0.0012045035402587824,0.061642336972103286,4.7932369024528474e+17,0.007454487270081959,66518.11204981465,0.029548594834805986,6.454100200828566e-25,False
0.0012045035402587824,0.06609705742330142,4.470188777631683e+17,0.007993202356602098,62035.013926010186,0.03397370361549159,8.531940631798143e-25,False
0.0012045035402587824,0.07087370814634027,4.168913015219115e+17,0.008570848885880106,57854.06161134421,0.039061503391480845,1.1278723397443239e-24,False
0.0012045035402587824,0.07599555414764668,3.887942230858363e+17,0.009190240325132933,53954.89148952763,0.04491123677510746,1.490980856124678e-24,False
0.0012045035402587824,0.0814875417310322,3.625907936987121e+17,0.00985439346303754,50318.51238385442,0.05163700865414385,1.9709889452863202e-24,False
0.0012045035402587824,0.08737642000038418,3.381533877524621e+17,0.01056654310320795,46927.21305936739,0.0593700119215153,2.605531389945644e-24,False
0.0012045035402587824,0.09369087114301919,3.153629811778454e+17,0.011330157819529129,43764.475959067975,0.06826108652360917,3.4443591579890314e-24,False
